AOI,Country,Region,City,Site Name,Description,Method,EO Sensor,Input Data,Indicator code,Time,Measurement Value,Reference Description,Reference time,Reference value,Rule,Indicator Value,Sub-AOI,Y axis,Indicator Name,Color code,Data Provider,AOI_ID,Update Frequency
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2020-05-16T11:50:00",,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2020-05-23T11:45:00",70.16309338,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2020-05-30T11:50:00",60.91347069,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2020-06-06T12:50:00",-54.93974978,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2020-06-13T12:15:00",138.5007588,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2020-06-20T12:10:00",263.1624535,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2020-06-27T12:15:00",239.4687783,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2020-07-04T12:20:00",12.12680429,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2020-07-11T12:25:00",9.840663476,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2020-07-18T12:35:00",22.78338332,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2020-07-25T12:50:00",91.91350262,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2020-08-01T12:45:00",63.27488332,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2020-08-08T11:15:00",12.25267222,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2020-08-15T11:20:00",-14.24665062,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2020-09-05T11:40:00",79.05108555,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2020-09-12T11:45:00",-24.15282441,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2020-09-19T12:45:00",12.9496717,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2020-09-26T11:55:00",40.13858973,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2020-10-02T12:00:00",65.87940306,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2020-10-10T12:20:00",41.68504437,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2020-10-17T12:15:00",,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2020-10-24T12:20:00",,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2020-11-01T12:10:00",,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2020-11-07T12:35:00",14.38678872,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2020-11-14T12:10:00",199.4995467,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2020-11-21T12:10:00",31.90540234,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2020-11-28T12:10:00",-27.86070258,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2020-12-05T12:15:00",,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2020-12-12T11:25:00",3.535588251,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2020-12-19T12:10:00",,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2020-12-26T12:20:00",31.18660997,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2021-01-02T12:00:00",,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2021-01-09T12:10:00",-9.450430084,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2021-01-16T11:30:00",,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2021-01-23T11:30:00",,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2021-01-30T11:30:00",,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2021-02-06T11:30:00",,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2021-02-13T11:30:00",128.4061582,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2021-02-20T11:30:00",,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2021-02-27T11:30:00",-21.37560685,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2021-03-06T11:30:00",-79.63000825,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2021-03-13T11:30:00",-71.89789906,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2021-03-20T11:30:00",48.67532445,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2021-03-27T11:30:00",125.3296898,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2021-04-03T11:30:00",40.49990399,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2021-04-10T11:30:00",,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2021-04-17T11:30:00",-7.356757036,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2021-04-24T11:30:00",-20.53172586,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
"45.314247, 12.508055","IT","North Adriatic Sea","Venice, Chl-a","AAOT fixed station Venezia","Water Quality Time Series","Weekly mean Chl-a concentration anomaly as proxy for water quality","Aqua MODIS","MODISA L2 LAC OC","N3b","2021-05-01T11:30:00",-37.85246711,,,,,,,"Chlorophyll-a concentration anomaly [%]","Chlorophyll-a concentration anomaly",,"NASA OBPG","IT6","Weekly"
